CPT_code_1,CPT_code_2,In_Existence,Effective_Date,Deletion_Date,Modifier,PTP_Edit_Rationale
29305,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29305,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29305,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29305,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29305,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29305,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29305,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29305,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29325,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29325,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29325,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29325,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29325,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29325,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29325,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29325,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29325,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29345,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29345,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29345,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29345,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29345,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29345,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29345,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29345,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29345,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29355,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29355,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29355,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29355,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29355,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29355,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29355,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29355,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29355,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29358,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29358,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29358,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29358,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29358,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29358,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29358,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29358,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29358,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29365,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29365,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29365,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29365,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29365,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29365,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29365,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29365,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29365,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29405,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29405,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29405,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29405,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29405,64467,,20250701,*,1,Misuse of Column Two code with Column One code
29405,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29405,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29405,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29405,64474,,20250701,*,1,Misuse of Column Two code with Column One code
29425,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29425,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29425,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29425,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29425,64467,,20250701,*,1,Misuse of Column Two code with Column One code
29425,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29425,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29425,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29425,64474,,20250701,*,1,Misuse of Column Two code with Column One code
29435,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29435,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29435,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29435,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29435,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29435,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29435,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29435,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29435,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29440,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29440,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29440,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29440,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29440,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29440,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29440,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29440,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29440,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29445,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29445,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29445,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29445,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29445,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29445,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29445,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29445,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29445,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29450,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29450,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29450,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29450,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29450,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29450,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29450,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29450,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29450,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29505,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29505,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29505,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29505,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29505,64467,,20250701,*,1,Misuse of Column Two code with Column One code
29505,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29505,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29505,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29505,64474,,20250701,*,1,Misuse of Column Two code with Column One code
29515,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29515,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29515,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29515,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29515,64467,,20250701,*,1,Misuse of Column Two code with Column One code
29515,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29515,64469,,20250701,*,1,Misuse of Column Two code with Column One code
29515,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29515,64474,,20250701,*,1,Misuse of Column Two code with Column One code
29520,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29520,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29520,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29520,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29520,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29520,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29520,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29520,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29520,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29530,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29530,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29530,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29530,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29530,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29530,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29530,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29530,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29530,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29540,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29540,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29540,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29540,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29540,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29540,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29540,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29540,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29540,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29550,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29550,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29550,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29550,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29550,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29550,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29550,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29550,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29550,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29580,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29580,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29580,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
29580,64466,,20250401,*,1,Misuse of Column Two code with Column One code
29580,64467,,20250401,*,1,Misuse of Column Two code with Column One code
29580,64468,,20250401,*,1,Misuse of Column Two code with Column One code
29580,64469,,20250401,*,1,Misuse of Column Two code with Column One code
29580,64473,,20250401,*,1,Misuse of Column Two code with Column One code
29580,64474,,20250401,*,1,Misuse of Column Two code with Column One code
29581,0903T,,20250701,*,1,Misuse of Column Two code with Column One code
29581,0904T,,20250701,*,1,Misuse of Column Two code with Column One code
29581,0905T,,20250701,*,1,Misuse of Column Two code with Column One code
